Article ID,Article Description,Item Type,Serials Req?,Serials per SKU,"EA
SIS",EA Length,EA Width,EA Height,EA Weight,EA Volume,"CA
Qty","CA
SIS",CA Length,CA Width,CA Height,CA Weight,CA Volume,CA UoM,"PL
Qty","PL
SIS",PL Length,PL Width,PL Height,PL Weight,PL Volume,PL UoM
503156,Glass 96-cell UNFR 3.2x1040x1552mm,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
503162,CONTACT RELAY 24VDC INPUT 42-550VAC,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
503166,COLLAR LOCKBOLT 1/4 SS,NEW,N,0,3,0.03,0.02,0.02,0.006,0.00001,1,3,0.03,0.02,0.02,0.006,0.00001,CA  ,999,1,4,3.33,5,998,66.6,PL  
503176,AC STATION POWER-ONE 1.5 MW 1000VDC,SSN,Y,1,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
503182,AC STATION SMA 1.5 MWAC COMPACT V2.,SSN,Y,1,,,,,,,,,,,,,,,,,,,,,,
503187,RIVET GUN AVDEL GENESIS NG4 W/O NOS,NEW,N,0,3,1.29,0.5,1.25,6.8,0.80625,1,3,1.29,0.5,1.25,6.8,0.80625,CA  ,999,1,4,3.33,5,998,66.6,PL  
503188,TUBING CORRUGATED SPLIT-LOOM UV BLK,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
503189,PVM FR SOLRIF-SPR-245NE-WHT-I L PC,SLP,Y,1,0,2.6247,3.937,5.9711,37.4786,61.70203,1,1,2.6247,3.937,5.9711,37.4786,61.70203,CA  ,999,1,4,3.33,5,998,66.6,PL  
503189B,PVM FR SOLRIF-SPR-245NE-WHT-I L PC,SLP,Y,1,0,2.6247,3.937,5.9711,37.4786,61.70203,1,1,2.6247,3.937,5.9711,37.4786,61.70203,CA  ,999,1,4,3.33,5,998,66.6,PL  
503197,ASSY 460V GEARMOTOR 15 TON ACTUATOR,NEW,N,0,3,3.33,2,2.5,242.5,16.65,1,3,3.33,2,2.5,242.5,16.65,CA  ,999,1,4,3.33,5,998,66.6,PL  
503202,PVM SPR-327NE-WHT-D AR-S M3,SLP,Y,1,3,5.1667,3.4167,0.1458,39,2.57382,,,,,,,,,20,1,5.1667,3.4167,3.246,780,57.30185,PL  
503202A,PVM SPR-327NE-WHT-D AR-S M3 NPA,SLP,Y,1,3,5.1148,3.4318,0.1509,41.006,2.64874,1,3,5.1148,3.4318,0.1509,41.006,2.64874,CA  ,999,1,4,3.33,5,998,66.6,PL  
503202B,PVM SPR-327NE-WHT-D AR-S M3 NPB,SLP,Y,1,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
503204,PVM SPR-230NE-BLK-D M3,SLP,Y,1,3,5.125,2.625,0.145,32,1.9507,,,,,,,,,20,1,5.125,2.625,3.23,640,43.45359,PL  
503204A,PVM SPR-230NE-BLK-D M3 NPA,SLP,Y,1,3,5.125,2.625,0.145,32.1,1.9507,,,,,,,,,20,1,5.125,2.625,3.23,642,43.45359,PL  
503204B,PVM SPR-230NE-BLK-D M3 NPB,SLP,Y,1,3,5.125,2.625,0.145,32.1,1.9507,,,,,,,,,20,1,5.125,2.625,3.23,642,43.45359,PL  
503237,WIRE GUIDE DRIVE ASSY DTMAC MOTOR,SBO,N,0,3,0.011,0.011,0.008,0.1,0,130,3,1.5,1.5,1,13,2.25,CA  ,1040,1,4,3.33,2.33,109.6,31.0356,PL  
503243,PLATE CONNECTOR THERMAL EXPANSION T,SFS,N,0,3,0.17,0.07,0.01,0.033,0.00012,500,3,0.8333,0.8333,0.8333,16.5,0.57863,CA  ,10000,1,4,3.33,1.1633,350,15.49516,PL  
503244,PAD FOOT SQUARE RUBBER T5,SBO,N,0,3,0.69,0.65,0.02,0.759,0.00897,25,3,1.416,0.75,0.666,18.975,0.70729,CA  ,500,1,3.75,3.083,1.375,500,15.89672,PL  
503252,DTMAC 380-480AC 3PH C7,SBO,N,0,3,2,1.83,1.25,55,4.575,1,3,2,1.83,1.25,55,4.575,CA  ,999,1,4,3.33,5,998,66.6,PL  
503264,FRAME WEST T5 NO LOGO,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
503265,FRAME EAST T5 NO LOGO,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
503267,DEFLECTOR NORTH T5 NO LOGO,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
503322,ASSY DRIVE UNIT PILE CAP COMPACT DT,NEW,N,0,3,2.75,1.8333,2,255,10.08315,1,3,2.75,1.8333,2,255,10.08315,CA  ,999,1,4,3.33,5,998,66.6,PL  
503424,CABLE 4 CONDUCTOR 14 AWG COPPER STR,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
503703,ADHESIVE POLYURETHANE GORILLA GLUE,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
503704,ADHESIVE POLYURETHANE DRIES WHITE 2,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
503705,ADHESIVE POLYURETHANE ELMERS GLUE A,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
503714,TAPE DAEHYUN POLYESTER ST 8574G 12m,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
503823,SEALANT CATALYST FAST CURE DOW CORN,NEW,N,0,3,0.26,0.26,0.26,1,0.01758,1,3,0.26,0.26,0.26,1,0.01758,CA  ,999,1,4,3.33,5,998,66.6,PL  
503843,SPR-335NX-BLK-D AR-A3 M3,SLP,Y,1,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
503843B,PVM SPR-335NX-BLK-D AR-A4 M3 5/-0 N,SLP,Y,1,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
503862,COMB BOX 24 STR HRN SPR128 STD OASI,NEW,N,0,3,3.56,3.56,3.56,416.5,45.11802,1,3,3.56,3.56,3.56,416.5,45.11802,CA  ,999,1,4,3.33,5,998,66.6,PL  
503863,PILE C-CHANNEL OASIS 2.0 6 x 3 x 11,SYD,N,0,3,11,0.5,0.25,58,1.375,,,,,,,,,50,1,11,3,2.54,2900,83.82,PL  
503864,PILE C-CHANNEL OASIS 2.0 6 x 3 x 11,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
503865,PILE C-CHANNEL OASIS 2.0 6 x 3 x 11,SYD,N,0,3,13,0.5,0.25,66,1.625,,,,,,,,,50,1,13,3.33,5,3300,216.45,PL  
503866,PILE C-CHANNEL OASIS 2.0 8 x 3 x 11,SYD,N,0,3,12.5,0.708,0.25,75,2.2125,,,,,,,,,20,1,12.75,3.33,1.58,1500,67.08285,PL  
503867,PILE C-CHANNEL OASIS 2.0 7.625 x 4.,SYD,N,0,3,11.5,0.625,0.375,86.7,2.69531,,,,,,,,,20,1,11.5,3.75,2.5,1734,107.8125,PL  
503868,PILE C-CHANNEL OASIS 2.0 7.625 x 4.,SYD,N,0,3,13.5,0.625,0.375,99.9,3.16406,,,,,,,,,15,1,13.5,3.33,1.75,1498.5,78.67125,PL  
503869,PILE C-CHANNEL OASIS 2.0 7.625 x 4.,SBO,N,0,3,14.5,0.625,0.375,161.31,3.39844,,,,,,,,,16,1,15,3.33,1.83,2580.96,91.4085,PL  
503895,J-BOX FULLY ASSY YUKITA YJB-16 YUKI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
503913,PLATE DRIVE SIDE RAISED CONTROLLER,NEW,N,0,3,1.12,0.92,0.04,14,0.04122,1,3,1.12,0.92,0.04,14,0.04122,CA  ,999,1,4,3.33,5,998,66.6,PL  
503922,BRACKET SUPPORT CABLE TRAY 5/8 HW C,SGL,N,0,3,1.44,1.083,0.375,10.35,0.58482,,,,,,,,,120,1,4,3.5,4,1242,56,PL  
503928,PLATE WASHER DU PILE CAP OASIS 2.0,SYD,N,0,3,0.312,0.35,0.08,0.95,0.00874,,,,,,,,,2400,1,4,3.5,3.5,2280,49,PL  
503931,COMB BOX 24 STR HRN SPR128 STD OASI,NEW,N,0,3,3.5,3.5,0.045,416.665,0.55125,,,,,,,,,111,1,4,3.33,5,46249.815,66.6,PL  
503933,COMB BOX 24 STR HRN SPR128 STD OASI,NEW,N,0,0,2.42,2,0.041,416.67,0.19844,,,,,,,,,333,1,4,3.33,5,138751.11,66.6,PL  
503937,CONDUIT LIQUID TIGHT NON-METALLIC T,SBO,N,0,3,1.25,1.25,0.06,1,0.09375,20,3,1.5417,1.5,1.333,20,3.08263,CA  ,80,1,4,3.33,1.663,80,22.15116,PL  
503938,HANGER CONDUIT 1/2 OD 1/4 HOLE W/ B,NEW,N,0,3,0.17,0.08,0.04,0.066,0.00054,1,3,0.17,0.08,0.04,0.066,0.00054,CA  ,999,1,4,3.33,5,998,66.6,PL  
503939,CABLE TIE TYPE 302 SS SMOOTH BODY,NEW,N,0,3,1.17,0.04,0.01,0.04,0.00047,1,3,1.17,0.04,0.01,0.04,0.00047,CA  ,999,1,4,3.33,5,998,66.6,PL  
503940,CHANNEL STRUT 1-5/8 X 1-5/8 X 50 LG,NEW,N,0,3,4.17,0.14,0.14,7.59,0.08173,1,3,4.17,0.14,0.14,7.59,0.08173,CA  ,999,1,4,3.33,5,998,66.6,PL  
503941,CPV RECEIVER DUMMY ENGG-C7A,SBO,N,0,3,5.088,0.432,0.145,6,0.31871,,,,,,,,,72,1,5.5,3.708,3.208,432,65.42395,PL  
503945,MICROINVERTER ACPV GEN 2.1 SBT PANT,SBO,Y,1,3,1.8958,1.0625,0.25,6,0.50357,5,3,1.9583,1.1042,1.333,30,2.88242,CA  ,90,1,4,3.33,4.329,579.6,57.66228,PL  
503955,CABLE TRAY REDI-RAIL .45 GCR 9 WDX1,SYD,N,0,3,15,0.875,0.33,19.7,4.33125,,,,,,,,,16,1,15,1.75,3.25,315.2,85.3125,PL  
503982,CABLE TRAY REDI-RAIL .45 GCR 6 WDX1,SYD,N,0,3,15.0833,0.625,0.3021,18.5,2.84792,,,,,,,,,16,1,16,2,1.5384,296,49.2288,PL  
503983,CABLE TRAY REDI-RAIL .40 GCR 6 WD X,SYD,N,0,3,16.83,0.625,0.33,20.5,3.47119,,,,,,,,,24,1,16.83,2.5,3.25,492,136.74375,PL  
503984,CABLE TRAY REDI-RAIL .40 GCR 9 WD X,SYD,N,0,3,16.83,0.875,0.33,22.1,4.85966,,,,,,,,,16,1,16.83,2.1875,3.25,353.6,119.65078,PL  
503988,FRAME SET 3.2MM 128-CELL CLEAR GEN4,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504012,ASSY TRAY BALLAST FULL WIDTH T5,NEW,N,0,3,3.5416,0.75,0.1013,0.2526,0.26907,15,3,3.5833,0.7916,1.5208,3.789,4.31381,CA  ,225,1,4,3.33,4.8924,56.85,65.16677,PL  
504017,GEARMOTOR HP RIGHT ANGLE SS SHAFT 4,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504020,DROP OUT SIDE 4 RADIUS REDI-RAIL AL,SBO,N,0,3,0.5833,0.2708,0.0267,0.2,0.00422,720,3,1.6458,1.5208,1.5417,144,3.85877,CA  ,2880,1,4,3.33,1.8717,576,24.93104,PL  
504021,ASSY REDI RAIL SPLICE PLATE KIT OAS,SBO,N,0,3,0.667,0.4583,0.375,7.7,0.11463,,,,,,,,,90,1,4,3.33,1.6,693,21.312,PL  
504027,SCREW S-D HWH 12-24 X 1-1/4 5 PT 41,NEW,N,0,3,0.12,0.04,0.04,0.011,0.00019,1,3,0.12,0.04,0.04,0.011,0.00019,CA  ,999,1,4,3.33,5,998,66.6,PL  
504034,FRAME SET 3.2MM 128-CELL CLEAR GEN4,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504037,KIT-M GROUNDING 16MM2 OASIS V2 18R,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
504039,PVM-SPR-435NE-WHT-D-CAR 4 1KV,SLC,Y,1,3,6.792,3.4375,0.1458,49.5,3.40407,,,,,,,,,40,1,6.8,3.55,6.162,1980,148.75068,PL  
504082,KIT-B CABLE TRAY OASIS C1 V2.0 .45G,NEW,N,0,3,6.7,6.7,6.7,608,300.763,1,3,6.7,6.7,6.7,608,300.763,CA  ,999,1,4,3.33,5,998,66.6,PL  
504086,SCREW CAP HH 1/4-20 X 2-1/2 18-8SS,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
504102,COMB BOX 24 STR HRN SPR128 STD OASI,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
504115,CLAMP GUIDE CABLE TRAY 0.25 COOPER,SBO,N,0,3,0.013,0.019,0.006,0.3,0,300,3,1.375,0.9708,0.9583,90,1.27919,CA  ,7200,1,4,3.33,3.2049,2208,42.68927,PL  
504136,PET FILM WHT CI 153 822mm ENGG,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
504137,PET FILM WHT CI 153 1070mm ENGG,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504145,TAPE ALIGNMENT DAEHYUN ST8595 K-TAP,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504146,TAPE ALIGNMENT DAEHYUN ST8595 K-TAP,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504158,BOLT SHCS M8-1.25X120 A2-70,NEW,N,0,3,0.42,0.04,0.04,0.115,0.00067,1,3,0.42,0.04,0.04,0.115,0.00067,CA  ,999,1,4,3.33,5,998,66.6,PL  
504161,PVM SPR-333NE-WHT-D AR-A4 +5/-0% AM,SLP,Y,1,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
504162,PVM SPR-327NE-WHT-D AR-A4 +5/-0% AM,SLP,Y,1,0,3.5761,5.2822,0.6234,11.0231,11.77582,1,1,3.5761,5.2822,0.6234,11.0231,11.77582,CA  ,999,1,4,3.33,5,998,66.6,PL  
504163,PVM SPR-320NE-WHT-D AR-A4 +5/-0% AM,SLP,Y,1,3,3.5761,5.2822,0.6234,11.0231,11.77582,1,3,3.5761,5.2822,0.6234,11.0231,11.77582,CA  ,999,1,4,3.33,5,998,66.6,PL  
504164,PVM SPR-315NE-WHT-D AR-A4 AMPH,SLP,Y,1,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504165,SHIELD TAPE INTERCONNECT DAEHYUN ST,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504166,TAPE SHIELD INTERCONNECT DAEHYUN ST,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504171,PVM SPR-E20-327 AR-A4 M3 MC4,SLP,Y,1,3,5.1181,3.4285,0.1476,41.8878,2.59,1,3,5.1181,3.4285,0.1476,41.8878,2.59,CA  ,999,1,4,3.33,5,998,66.6,PL  
504171A,PVM SPR-E20-327 AR-A4 M3 MC4 NPA,SLP,Y,1,3,5.1148,3.4318,0.1509,41.006,2.64874,1,3,5.1148,3.4318,0.1509,41.006,2.64874,CA  ,999,1,4,3.33,5,998,66.6,PL  
504171B,PVM SPR-E20-327 AR-A4 M3 MC4 NPB,SLP,Y,1,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
504187,ASSY BOLT/NUT HVYHX 3/4-10 x 3.5 HD,SFS,N,0,3,0.325,0.1083,0.1125,0.75,0.00396,50,3,0.8417,0.8417,0.8583,37.5,0.60807,CA  ,1000,1,4,3.33,1.1883,780,15.82816,PL  
504195,Glass 72-cell 3.2x792x1552mm AR AGC,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504197,PVM SPR-250NE-WHT-J AR-A4 YUK,SLP,Y,1,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
504198,PVM SPR-315NE-WHT-D AR-S M3,SLP,Y,1,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504198A,PVM SPR-315NE-WHT-D AR-S M3 NPA,SLP,Y,1,3,5.1148,3.4318,0.1509,41.006,2.64874,1,3,5.1148,3.4318,0.1509,41.006,2.64874,CA  ,999,1,4,3.33,5,998,66.6,PL  
504198B,PVM SPR-315NE-WHT-D AR-S M3 NPB,SLP,Y,1,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504202,LABEL SPR-315NE-WHT-D (1000V),NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
504203,Label SPR-315NEL-WHT-D (1000V),NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
504207,PVM SPR-E20-327-COM 3 MC4,SLC,Y,1,3,5.125,3.4583,0.1458,41,0.9999,,,,,,,,,40,1,5.25,3.55,6.3,1640,66.6,PL  
504207B,PVM SPR-E20-327-COM 3 MC4 NPB,SLP,Y,1,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504208,LABEL SPR-E20-327-COM (Do not use),NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
504210,LABEL SPR-E20-327 (Do not use),NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
504212,SPR-E20-245 AR-A4 M3 YUK,SLP,Y,1,3,5.125,2.67,0.1458,38,1.99509,,,,,,,,,20,1,5.25,3,3.7,760,58.275,PL  
504212A,PVM SPR-E20-245 AR-A4 M3 YUK NPA,SLP,Y,1,3,5.1042,2.6146,0.1667,91,2.22469,,,,,,,,,20,1,5.25,2.75,3.664,1820,52.899,PL  
504212B,PVM SPR-E20-245 AR-A4 M3 YUK NPB,SLP,Y,1,3,5.166,2.583,0.166,38,2.21507,,,,,,,,,20,1,5.166,2.583,3.65,760,48.70479,PL  
504213,LABEL SPR-E20-245,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504216,CELL C60-135-WA-Jp,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504218,CELL C60-135-WA-Hp,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504220,CELL C60-135-WB-Jp,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504222,CELL C60-135-WB-Hp,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504224,CELL C60-135-B-Jp,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504226,CELL C60-135-B-Hp,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504232,CELL C60-135-WA-Ep,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504233,CELL C60-135-WB-Ep,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504234,CELL C60-135-B-Ep,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504235,CELL C60-135-MASTER SLIM FAST,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
504240,BONDING JUMPER 3/0 CU WIRE 1200A CO,NEW,N,0,3,1,0.03,0.03,0.7,0.0009,1,3,1,0.03,0.03,0.7,0.0009,CA  ,999,1,4,3.33,5,998,66.6,PL  
504241,TOOL WIRE STRIPPER 12GA ACPV GEN2,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
504242,KIT TOOL ACPV GEN2,NEW,N,0,3,1.08,0.46,0.12,2.1,0.05962,1,3,1.08,0.46,0.12,2.1,0.05962,CA  ,999,1,4,3.33,5,998,66.6,PL  
504245,CPV RECEIVER SPR-121X-C7A,SLP,Y,1,3,5.08,0.42,0.17,6,0.36271,1,3,5.08,0.42,0.17,6,0.36271,CA  ,999,1,4,3.33,5,998,66.6,PL  
504253,PVM SPR-327NE-WHT-K AR-A4,SLP,Y,1,3,1,1,0.9999,0.9999,2.6479,,,,,,,,,999,1,0,0,5,999,2645.2521,PL  
504253B,PVM SPR-327NE-WHT-K AR-A4 NPB,SLP,Y,1,3,1,1,0.9999,0.9999,2.6479,,,,,,,,,999,1,0,0,5,999,2645.2521,PL  
504255,PILE C-CHANNEL OASIS 2.0 8 x 3 x 11,SYD,N,0,3,11.5,0.67,0.25,66.06,1.92625,,,,,,,,,25,1,11.5,3.6,1.75,1651.5,72.45,PL  
504269,PVM NB-245AB A4,SLP,Y,1,3,5.1148,2.6181,0.1509,33.0693,2.02071,1,3,5.1148,2.6181,0.1509,33.0693,2.02071,CA  ,999,1,4,3.33,5,998,66.6,PL  
504269B,PVM NB-245AB A4 NPB,SLP,Y,1,0,5.1148,2.6181,0.1509,33.0693,2.02071,1,1,5.1148,2.6181,0.1509,33.0693,2.02071,CA  ,999,1,4,3.33,5,998,66.6,PL  
504270,PVM NB-245AB1 A4,SLP,Y,1,3,5.1148,2.6181,0.1509,33.0693,2.02071,1,3,5.1148,2.6181,0.1509,33.0693,2.02071,CA  ,999,1,4,3.33,5,998,66.6,PL  
504272,KIT-B TRACKER SMALLER STEEL COMPONE,NEW,N,0,3,3.33,1,1,1043.75,3.33,1,3,3.33,1,1,1043.75,3.33,CA  ,999,1,4,3.33,5,998,66.6,PL  
504273,KIT-B PILE CAP PAIRS OASIS C1 V2.0,NEW,N,0,3,3.33,1,1,1300,3.33,1,3,3.33,1,1,1300,3.33,CA  ,999,1,4,3.33,5,998,66.6,PL  
504274,KIT-B CABLE TRAY OASIS C1 V2.0 0.5M,NEW,N,0,3,16.83,1,1,685,16.83,,,,,,,,,999,1,0,0,5,684315,16813.17,PL  
504275,KIT-B CABLE TRAY ACCESSORIES OASIS,SGL,N,0,3,4.083,3.416,1.5,123,20.92129,,,,,,,,,2,1,4.083,3.416,3.625,246,50.55979,PL  
504276,KIT-B PLASTIC OASIS C1 V2.0 0.5MW,NEW,N,0,3,27.74,7.58,2.75,760,578.2403,,,,,,,,,999,1,0,0,5,759240,577662.0597,PL  
504279,ASSY WIRE GROUNDING 4 BRAID 1/4 RIN,NEW,N,0,0,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,998,66.6,PL  
504292,COMB BOX 24 STR HRN SPR128 STD OASI,SBO,N,0,3,2.08,3.75,3.5,427,27.3,,,,,,,,,2,1,4.66,4,3.5,854,65.24,PL  
504331,POWER SUPPLY 380-480VAC IN 24VDC OU,NEW,N,0,3,0.4167,0.3609,0.4068,3.3069,0.06118,1,3,0.4167,0.3609,0.4068,3.3069,0.06118,CA  ,999,1,4,3.33,5,998,66.6,PL  
504332,POWER SUPPLY 380-480VAC IN 24VDC OU,NEW,N,0,3,0.3839,0.1312,0.4068,1.1023,0.02049,1,3,0.3839,0.1312,0.4068,1.1023,0.02049,CA  ,999,1,4,3.33,5,998,66.6,PL  
504336,BREAKER CIRCUIT 1P 20A 125VDC,NEW,N,0,3,0.1967,0.0575,0.3575,0.3,0.00404,1,3,0.1967,0.0575,0.3575,0.3,0.00404,CA  ,999,1,4,3.33,5,998,66.6,PL  
504337,BREAKER CIRCUIT 1P 2A 125VDC,NEW,N,0,3,0.1967,0.0575,0.3575,0.3,0.00404,1,3,0.1967,0.0575,0.3575,0.3,0.00404,CA  ,999,1,4,3.33,5,998,66.6,PL  
504342,PCA DTMAC 24V 0.5A CAN USB RS-485,SBO,N,0,3,1.45,1.41,0.79,8,1.61516,20,3,1.5,1.333,0.8333,12.4,1.66618,CA  ,240,1,4.35,4.33,3.16,288,59.52018,PL  
504343,PVM SPR-240NE-WHT-D AR-A4 YUK,SLP,Y,1,3,5.3333,2.75,0.1458,0.9999,2.13839,,,,,,,,,20,1,5.3333,2.75,3.65,800,53.533,PL  
504343A,PVM SPR-240NE-WHT-D AR-A4 YUK NPA,SLP,Y,1,3,5.1148,2.6181,0.1509,33.0693,2.02071,1,3,5.1148,2.6181,0.1509,33.0693,2.02071,CA  ,999,1,4,3.33,5,998,66.6,PL  
504348,ETHERNET 4 PORT SWITCH 24VDC DIN NT,SBO,N,0,3,0.6667,0.5417,0.4167,0.85,0.15049,30,3,2.2083,1.792,1.4167,25.5,5.60627,CA  ,120,1,4,3.33,3.3333,102,44.39956,PL  
504350,LABEL SPR-X21-335-BLK MX,NEW,N,0,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504358,AC STATION POWER-ONE 1.0 MW 1000VDC,SSN,Y,1,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,0,0,5,999,998.9001,PL  
504375,LABEL SPR-E19-310-COM,SBO,N,0,3,1,0.1,0.9999,0.9999,0.9999,,,,,,,,,100,1,4,3.33,1.3299,100,66.6,PL  
504376,PVM SPR-E19-310-COM,SLC,Y,1,3,5.125,3.4375,0.1458,46,2.56859,,,,,,,,,36,1,5.5,3.5,5.5788,1656,107.3919,PL  
504376B,PVM SPR-E19-310-COM 3 YUK 1KV NPB,SLP,Y,1,3,1,1,0.9999,0.9999,0.9999,,,,,,,,,999,1,4,3.33,5,999,66.6,PL  
504378,CONTROLLER TMAC 3 PH 380-480V C7,NEW,N,0,3,1.52,1.52,1.52,24,3.51181,1,3,1.52,1.52,1.52,24,3.51181,CA  ,999,1,4,3.33,5,998,66.6,PL  
504384,CABLE UNI-CABLE 7-TRACKER EXTENSION,NEW,N,0,3,4.5932,0.0492,0.3281,57.3202,0.07415,1,3,4.5932,0.0492,0.3281,57.3202,0.07415,CA  ,999,1,4,3.33,5,998,66.6,PL  
504385,CABLE UNI-CABLE MOTOR TRUNK POWER/C,NEW,N,0,3,12.7953,0.0394,0.082,19.8416,0.04134,1,3,12.7953,0.0394,0.082,19.8416,0.04134,CA  ,999,1,4,3.33,5,998,66.6,PL  
